2322.002,720,0,0,0,185.9,2.6,179.8,1482,05/02/2025*24
2322.002,728,0.004,0.226,0.013,185.9,2.6,179.9,1482,05/02/2025*2D
2322.002,736,0,0,0,185.9,2.6,179.9,1482,05/02/2025*22
2322.002,744,0,0,0,185.9,2.6,179.9,1482,05/02/2025*27
2322.002,752,0,0,0,185.9,2.6,179.9,1482,05/02/2025*20
2322.002,760,0,0,0,185.9,2.6,179.8,1482,05/02/2025*20
2322.002,768,0,0,0,185.9,2.6,179.8,1482,05/02/2025*28
2322.002,776,0,0,0,185.9,2.6,179.7,1482,05/02/2025*28
2322.002,784,0,0,0,185.9,2.6,179.7,1482,05/02/2025*25
2322.002,792,0,0,0,185.8,2.7,179.7,1482,05/02/2025*22
2322.002,800,0.004,0.22,0.056,185.8,2.7,179.7,1482,05/02/2025*21
2322.002,808,0,0,0,185.8,2.7,179.7,1482,05/02/2025*2E
2322.002,816,0,0,0,185.8,2.7,179.7,1482,05/02/2025*21
2322.002,824,0,0,0,185.9,2.6,179.8,1482,05/02/2025*2F
2322.002,832,0,0,0,185.9,2.6,179.8,1482,05/02/2025*28
2322.002,840,0,0,0,186,2.6,179.8,1482,05/02/2025*27
2322.002,848,0.004,0.276,0.065,186,2.6,179.8,1482,05/02/2025*2B
2322.002,856,0.004,0.29,0.048,185.8,2.7,179.8,1482,05/02/2025*29
2322.002,864,0.004,0.419,0.049,185.8,2.7,179.8,1482,05/02/2025*2E
2322.002,872,0.004,0.419,0.042,185.8,2.7,179.8,1482,05/02/2025*22
2322.002,880,0.004,0.347,0.041,185.8,2.7,179.8,1482,05/02/2025*20
2322.002,888,0.004,0.298,0.033,185.8,2.7,179.8,1482,05/02/2025*2E
2322.002,896,0,0,0,185.8,2.7,179.8,1482,05/02/2025*26
2322.002,904,0.004,0.241,0.028,185.8,2.7,179.8,1482,05/02/2025*25
2322.002,912,0,0,0,185.8,2.7,179.8,1482,05/02/2025*2B
2322.002,920,0,0,0,185.8,2.7,179.8,1482,05/02/2025*2A
2322.002,928,0,0,0,185.8,2.7,179.8,1482,05/02/2025*22
2322.002,936,0,0,0,185.8,2.7,179.8,1482,05/02/2025*2D
2322.002,944,0,0,0,185.8,2.7,179.8,1482,05/02/2025*28
2322.002,952,0,0,0,185.8,2.7,179.7,1482,05/02/2025*20
2322.002,960,0,0,0,185.8,2.7,179.7,1482,05/02/2025*21
2322.002,968,0.003,0.283,0.045,185.8,2.7,179.8,1482,05/02/2025*2D
2322.002,976,0.003,0.309,0.064,185.8,2.7,179.8,1482,05/02/2025*22
2322.002,984,0.003,0.294,0.058,185.8,2.7,179.8,1482,05/02/2025*25
2322.002,992,0.003,0.346,0.066,185.8,2.7,179.8,1482,05/02/2025*21
2322.002,1000,0.003,0.342,0.057,185.8,2.7,179.8,1482,05/02/2025*14
2322.002,1008,0.003,0.323,0.053,185.8,2.7,179.8,1482,05/02/2025*1F
2322.002,1016,0.003,0.31,0.043,185.7,2.7,179.8,1482,05/02/2025*1E
2322.002,1024,0.003,0.325,0.041,185.7,2.7,179.8,1482,05/02/2025*1B
2322.002,1032,0.003,0.36,0.034,185.6,2.7,179.8,1482,05/02/2025*1E
2322.002,1040,0.003,0.272,0.033,185.6,2.7,179.8,1482,05/02/2025*1E
2322.002,1048,0.003,0.289,0.028,185.7,2.7,179.8,1482,05/02/2025*19
2322.002,1056,0.003,0.226,0.028,185.7,2.7,179.8,1482,05/02/2025*13
2322.002,1064,0.003,0.185,0.024,185.6,2.7,179.8,1482,05/02/2025*15
2322.002,1072,0.003,0.206,0.032,185.7,2.7,179.7,1482,05/02/2025*13
2322.002,1080,0.003,0.239,0.027,185.5,2.7,179.8,1482,05/02/2025*1B
2322.002,1088,0,0,0,185.5,2.7,179.8,1482,05/02/2025*1D
2322.002,1096,0,0,0,185.5,2.7,179.8,1482,05/02/2025*12
2322.002,1104,0.003,0.304,0.041,185.5,2.7,179.8,1482,05/02/2025*19
2322.002,1112,0.003,0.299,0.036,185.5,2.7,179.8,1482,05/02/2025*1B
2322.002,1120,0.003,0.369,0.045,185.5,2.7,179.8,1482,05/02/2025*10
2322.002,1128,0,0,0,185.6,2.7,179.8,1482,05/02/2025*15
2322.002,1136,0.003,0.379,0.038,185.6,2.7,179.8,1482,05/02/2025*1F
2322.002,1144,0.003,0.377,0.031,185.6,2.7,179.7,1482,05/02/2025*12
2322.002,1152,0,0,0,185.6,2.7,179.7,1482,05/02/2025*17
2322.002,1160,0,0,0,185.5,2.7,179.7,1482,05/02/2025*15
2322.002,1168,0.003,0.321,0.026,185.5,2.7,179.7,1482,05/02/2025*1A
2322.002,1176,0.003,0.29,0.023,185.5,2.7,179.8,1482,05/02/2025*14
2322.002,1184,0.003,0.236,0.024,185.5,2.7,179.8,1482,05/02/2025*12
2322.002,1192,0.003,0.248,0.022,185.5,2.7,179.9,1482,05/02/2025*1B
2322.002,1200,0.003,0.384,0.029,185.5,2.7,179.9,1482,05/02/2025*19
2322.002,1208,0.003,0.4,0.026,185.5,2.7,180,1482,05/02/2025*1A
2322.002,1216,0.003,0.23,0.029,185.5,2.7,180,1482,05/02/2025*1F
2322.002,1224,0.003,0.249,0.026,185.5,2.7,179.9,1482,05/02/2025*10
2322.002,1232,0.003,0.209,0.034,185.5,2.7,179.9,1482,05/02/2025*10
2322.002,1240,0.003,0.208,0.026,185.3,2.7,179.9,1482,05/02/2025*11
2322.002,1248,0,0,0,185.3,2.7,179.9,1482,05/02/2025*14
2322.002,1256,0,0,0,185.3,2.7,-180,1482,05/02/2025*39
2322.002,1264,0.003,0.183,0.046,185.3,2.7,-180,1482,05/02/2025*33
2322.002,1272,0.003,0.191,0.041,185.3,2.7,180,1482,05/02/2025*1D
2322.002,1280,0,0,0,185.3,2.7,180,1482,05/02/2025*1F
2322.002,1288,0,0,0,185.3,2.7,179.9,1482,05/02/2025*18
2322.002,1296,0,0,0,185.3,2.7,179.9,1482,05/02/2025*17
2322.002,1304,0,0,0,185.3,2.7,179.9,1482,05/02/2025*1D
2322.002,1312,0.003,0.474,0.046,185.3,2.7,179.9,1482,05/02/2025*1C
2322.002,1320,0,0,0,185.2,2.7,179.9,1482,05/02/2025*1A
2322.002,1328,0.003,0.344,0.034,185.2,2.7,179.9,1482,05/02/2025*15
2322.002,1336,0.003,0.326,0.029,185.3,2.7,179.8,1482,05/02/2025*12
2322.002,1344,0.003,0.27,0.033,185.3,2.7,179.8,1482,05/02/2025*1E
2322.002,1352,0.003,0.26,0.028,185.3,2.7,179.9,1482,05/02/2025*13
2322.002,1360,0.003,0.234,0.02,185.3,2.7,179.9,1482,05/02/2025*1B
2322.002,1368,0.003,0.226,0.017,185.3,2.7,179.8,1482,05/02/2025*15
2322.002,1376,0.003,0.289,0.029,185.3,2.7,179.8,1482,05/02/2025*12
2322.002,1384,0.003,0.271,0.025,185.2,2.7,179.8,1482,05/02/2025*15
2322.002,1392,0.003,0.247,0.027,185.2,2.7,179.8,1482,05/02/2025*15
2322.002,1400,0.003,0.237,0.024,185.2,2.7,179.8,1482,05/02/2025*1D
2322.002,1408,0,0,0,185.2,2.7,179.8,1482,05/02/2025*16
2322.002,1416,0,0,0,185.2,2.7,179.8,1482,05/02/2025*19
2322.002,1424,0.003,0.194,0.027,185.2,2.7,179.8,1482,05/02/2025*12
2322.002,1432,0.003,0.198,0.032,185.2,2.7,179.8,1482,05/02/2025*1D
2322.002,1440,0.003,0.328,0.042,185.2,2.7,179.8,1482,05/02/2025*16
2322.002,1448,0.003,0.364,0.037,185.2,2.7,179.7,1482,05/02/2025*1B
2322.002,1456,0.003,0.282,0.042,185.2,2.7,179.7,1482,05/02/2025*1F
2322.002,1464,0.003,0.266,0.037,185.2,2.7,179.8,1482,05/02/2025*19
2322.002,1472,0,0,0,185.2,2.7,179.8,1482,05/02/2025*1B
2322.002,1480,0.003,0.239,0.034,185.2,2.7,179.8,1482,05/02/2025*1A
2322.002,1488,0.003,0.269,0.027,185.2,2.7,179.8,1482,05/02/2025*15
2322.002,1496,0.003,0.247,0.024,185.2,2.7,179.8,1482,05/02/2025*15
2322.002,1504,0,0,0,185.2,2.7,179.8,1482,05/02/2025*1B
2322.002,1512,0,0,0,185.2,2.7,179.7,1482,05/02/2025*13
2322.002,1520,0.003,0.323,0.036,185.2,2.7,179.7,1482,05/02/2025*16
2322.002,1528,0.003,0.322,0.032,185.2,2.8,179.8,1482,05/02/2025*1B
2322.002,1536,0.003,0.412,0.041,185.2,2.8,179.8,1482,05/02/2025*14
2322.002,1544,0.003,0.375,0.036,185.1,2.7,179.8,1482,05/02/2025*1B
2322.002,1552,0,0,0,185.1,2.7,179.8,1482,05/02/2025*1B
2322.002,1560,0,0,0,185.2,2.8,179.8,1482,05/02/2025*16
2322.002,1568,0,0,0,185.2,2.8,179.8,1482,05/02/2025*1E
2322.002,1576,0,0,0,185.2,2.8,179.8,1482,05/02/2025*11
2322.002,1584,0.003,0.344,0.025,185.2,2.8,179.8,1482,05/02/2025*1B
2322.002,1592,0.003,0.355,0.019,185.2,2.7,179.8,1482,05/02/2025*1C
2322.002,1600,0.003,0.219,0.028,185.2,2.7,179.8,1482,05/02/2025*1F
2322.002,1592,0.003,0.219,0.028,185.3,2.7,179.9,1482,05/02/2025*17
2322.002,1584,0.003,0.205,0.032,185.3,2.7,179.9,1482,05/02/2025*16
2322.002,1576,0.003,0.222,0.028,185.3,2.7,179.8,1482,05/02/2025*14
2322.002,1568,0.003,0.326,0.023,185.3,2.7,179.8,1482,05/02/2025*15
2322.002,1560,0.003,0.321,0.021,185.3,2.7,179.8,1482,05/02/2025*18
2322.002,1552,0.003,0.405,0.034,185.3,2.7,179.8,1482,05/02/2025*1C
2322.002,1544,0,0,0,185.4,2.7,179.8,1482,05/02/2025*19
2322.002,1536,0.003,0.274,0.037,185.4,2.7,179.8,1482,05/02/2025*1A
2322.002,1528,0.003,0.27,0.035,185.3,2.7,179.7,1482,05/02/2025*1B
2322.002,1520,0.003,0.38,0.041,185.3,2.7,179.8,1482,05/02/2025*11
2322.002,1512,0.003,0.394,0.036,184.4,2.7,179.7,1482,05/02/2025*1C
2322.002,1504,0.003,0.351,0.037,184.4,2.7,179.7,1482,05/02/2025*13
2322.002,1496,0.003,0.352,0.032,183,2.7,179.9,1482,05/02/2025*12
2322.002,1488,0.003,0.4,0.028,183,2.7,179.9,1482,05/02/2025*16
2322.002,1480,0.003,0.403,0.028,188.5,2.3,179.5,1482,05/02/2025*1B
2322.002,1472,0.003,0.26,0.036,188.5,2.3,179.5,1482,05/02/2025*1A
2322.002,1464,0.003,0.228,0.025,187.9,3.9,-179.7,1482,05/02/2025*34
2322.002,1456,0.003,0.255,0.038,187.9,3.9,-179.7,1482,05/02/2025*33
2322.002,1448,0.003,0.298,0.034,179.3,3.4,-179.3,1482,05/02/2025*33
2322.002,1440,0.003,0.262,0.035,178.4,3.6,-179.3,1482,05/02/2025*3B
2322.002,1432,0.003,0.257,0.026,178.5,2.5,-179.8,1482,05/02/2025*32
2322.002,1424,0.003,0.286,0.063,178.5,2.5,-179.8,1482,05/02/2025*38
2322.002,1416,0.003,0.26,0.033,171.2,3.3,179.9,1482,05/02/2025*11
2322.002,1408,0.003,0.21,0.027,171.2,3.3,179.9,1482,05/02/2025*1C
2322.002,1400,0,0,0,172.5,3.6,179.4,1482,05/02/2025*1D
2322.002,1392,0.003,0.21,0.032,172.5,3.6,179.4,1482,05/02/2025*10
2322.002,1384,0.003,0.199,0.02,174.8,3.9,179,1482,05/02/2025*16
2322.002,1376,0,0,0,174.8,3.9,179,1482,05/02/2025*1B
2322.002,1368,0,0,0,175.3,2.3,178.9,1482,05/02/2025*1D
2322.002,1360,0,0,0,175.4,2.4,178.9,1482,05/02/2025*15
2322.002,1352,0,0,0,174.8,3.1,179,1482,05/02/2025*15
2322.002,1344,0.003,0.208,0.027,174.8,3.1,179,1482,05/02/2025*1E
2322.002,1336,0,0,0,174.3,2.6,179.7,1482,05/02/2025*1D
2322.002,1328,0.003,0.297,0.042,174.3,2.6,179.7,1482,05/02/2025*1B
2322.002,1320,0.003,0.307,0.035,175.6,3.6,-179.9,1482,05/02/2025*3D
2322.002,1312,0.003,0.385,0.041,175.6,3.6,-179.9,1482,05/02/2025*35
2322.002,1304,0.003,0.387,0.037,177.3,3.5,-179.7,1482,05/02/2025*3B
2322.002,1296,0.003,0.271,0.043,177.3,3.5,-179.7,1482,05/02/2025*3A
2322.002,1288,0.003,0.236,0.037,177.9,2.6,-179.8,1482,05/02/2025*32
2322.002,1280,0.003,0.212,0.047,177.9,2.6,-179.8,1482,05/02/2025*3B
2322.002,1272,0.003,0.277,0.044,176.9,1.3,-179.5,1482,05/02/2025*3C
2322.002,1264,0,0,0,176.8,1.4,-179.5,1482,05/02/2025*3C
2322.002,1256,0,0,0,177.2,1.2,-180,1482,05/02/2025*33
2322.002,1248,0.003,0.247,0.04,177.2,1.2,-180,1482,05/02/2025*3A
2322.002,1240,0.003,0.232,0.031,177.7,1.8,179.6,1482,05/02/2025*14
2322.002,1232,0,0,0,177.7,1.8,179.6,1482,05/02/2025*13
2322.002,1224,0,0,0,180.2,2.3,179.1,1482,05/02/2025*16
2322.002,1216,0.003,0.247,0.042,180.2,2.3,179.1,1482,05/02/2025*13
2322.002,1208,0.003,0.222,0.036,177.8,2.1,179.2,1482,05/02/2025*1F
2322.002,1200,0.003,0.236,0.032,177.8,2.1,179.2,1482,05/02/2025*16
2322.002,1192,0.003,0.254,0.033,177.1,2.2,179.4,1482,05/02/2025*17
2322.002,1184,0.003,0.259,0.032,177.1,2.2,179.4,1482,05/02/2025*1C
2322.002,1176,0.003,0.307,0.028,177.4,2.2,179.6,1482,05/02/2025*17
2322.002,1168,0.003,0.345,0.049,177.4,2.2,179.6,1482,05/02/2025*19
2322.002,1160,0.003,0.297,0.043,177.7,2.4,179.7,1482,05/02/2025*11
2322.002,1152,0.003,0.359,0.043,177.7,2.4,179.7,1482,05/02/2025*13
2322.002,1144,0.003,0.345,0.037,177.4,2.4,179.8,1482,05/02/2025*16
2322.002,1136,0.003,0.234,0.041,177.4,2.4,179.8,1482,05/02/2025*15
2322.002,1128,0.003,0.223,0.023,178.2,2.8,180,1482,05/02/2025*13
2322.002,1120,0.003,0.244,0.032,178.2,2.8,180,1482,05/02/2025*1A
2322.002,1112,0.003,0.315,0.032,177.9,2.8,-179.8,1482,05/02/2025*39
2322.002,1104,0.003,0.228,0.032,177.9,2.8,-179.8,1482,05/02/2025*31
2322.002,1096,0.003,0.222,0.025,176.7,2.2,-179.5,1482,05/02/2025*3F
2322.002,1088,0,0,0,176.7,2.2,-179.5,1482,05/02/2025*36
2322.002,1080,0,0,0,175.7,2.6,-179.6,1482,05/02/2025*3A
2322.002,1072,0,0,0,175.7,2.6,-179.6,1482,05/02/2025*37
2322.002,1064,0.003,0.208,0.019,176.2,2.7,-180,1482,05/02/2025*36
2322.002,1056,0.003,0.238,0.024,176.2,2.7,-180,1482,05/02/2025*3A
2322.002,1048,0.003,0.219,0.032,177.9,2.5,179.6,1482,05/02/2025*14
2322.002,1040,0,0,0,177.9,2.5,179.6,1482,05/02/2025*14
2322.002,1032,0.003,0.337,0.026,173.5,3.4,-179.9,1482,05/02/2025*3B
2322.002,1024,0.003,0.182,0.039,173.5,3.4,-179.9,1482,05/02/2025*3E
2322.002,1016,0.003,0.182,0.037,174.2,2.6,179.6,1482,05/02/2025*10
2322.002,1008,0,0,0,174.2,2.6,179.6,1482,05/02/2025*13
2322.002,1000,0.003,0.262,0.029,175.4,2.4,179.1,1482,05/02/2025*17
2322.002,992,0.003,0.377,0.043,175.6,2.4,179.2,1482,05/02/2025*2C
2322.002,984,0.003,0.33,0.038,181.4,2.9,178.4,1482,05/02/2025*27
2322.002,976,0.003,0.343,0.041,181.4,2.9,178.4,1482,05/02/2025*20
2322.002,968,0.003,0.316,0.031,192.1,2.9,177.7,1482,05/02/2025*23
2322.002,960,0,0,0,192.1,2.9,177.7,1482,05/02/2025*2E
2322.002,952,0,0,0,192.4,2.9,178.5,1482,05/02/2025*27
2322.002,944,0,0,0,192.4,2.9,178.5,1482,05/02/2025*20
2322.002,936,0,0,0,194,2.5,179.6,1482,05/02/2025*29
2322.002,928,0,0,0,194,2.5,179.6,1482,05/02/2025*26
2322.002,920,0.003,0.314,0.051,185.3,1.9,-178,1482,05/02/2025*09
2322.002,912,0,0,0,185.3,1.9,-178,1482,05/02/2025*09
2322.002,904,0.003,0.279,0.039,169.6,2.8,-176.2,1482,05/02/2025*02
2322.002,896,0.003,0.24,0.036,169.7,2.8,-176.2,1482,05/02/2025*0C
2322.002,888,0.003,0.262,0.031,196.6,2.3,178.2,1482,05/02/2025*2D
2322.002,880,0.003,0.162,0.044,196.6,2.3,178.2,1482,05/02/2025*24
2322.002,872,0.003,0.337,0.02,206.4,2,177.5,1482,05/02/2025*2A
2322.002,864,0.003,0.268,0.027,206.4,2,177.5,1482,05/02/2025*21
2322.002,856,0,0,0,187.3,1.5,-179.8,1482,05/02/2025*0F
2322.002,848,0.003,0.252,0.046,187.3,1.5,-179.8,1482,05/02/2025*04
2322.002,840,0.003,0.252,0.039,183.9,2.4,-179.6,1482,05/02/2025*06
2322.002,832,0.003,0.258,0.055,183.9,2.4,-179.6,1482,05/02/2025*03
2322.002,824,0.003,0.226,0.043,185,1.9,179.2,1482,05/02/2025*22
2322.002,816,0.003,0.208,0.037,185.3,2,179.1,1482,05/02/2025*26
2322.002,808,0,0,0,186.4,2.2,178.6,1482,05/02/2025*24
2322.002,800,0,0,0,186.4,2.2,178.6,1482,05/02/2025*2C
2322.002,792,0,0,0,186.4,2.2,178.6,1482,05/02/2025*28
2322.002,784,0,0,0,186.4,2.2,178.6,1482,05/02/2025*2F
2322.002,776,0,0,0,185.9,2.3,178.9,1482,05/02/2025*22
2322.002,768,0,0,0,185.9,2.3,178.9,1482,05/02/2025*2D
2322.002,760,0,0,0,187.8,2.1,179.1,1482,05/02/2025*2D
2322.002,752,0,0,0,187.8,2.1,179.1,1482,05/02/2025*2C
2322.002,744,0,0,0,187.2,2.2,179.6,1482,05/02/2025*25
2322.002,736,0,0,0,187.2,2.2,179.6,1482,05/02/2025*20
2322.002,728,0,0,0,188,2.1,179.9,1482,05/02/2025*2E
2322.002,720,0.003,0.201,0.041,188,2.2,179.9,1482,05/02/2025*20
2322.002,712,0.003,0.205,0.04,189.3,2.1,180,1482,05/02/2025*2A
2322.002,704,0,0,0,189.3,2.1,180,1482,05/02/2025*2D
2322.002,696,0,0,0,188.6,2.1,-179.8,1482,05/02/2025*00
2322.002,688,0,0,0,188.6,2.1,-179.8,1482,05/02/2025*0F
2322.002,680,0,0,0,188.4,2.1,-179.9,1482,05/02/2025*04
2322.002,672,0,0,0,188.4,2.1,-179.9,1482,05/02/2025*09
2322.002,664,0,0,0,188.2,2.1,179.9,1482,05/02/2025*25
2322.002,656,0,0,0,188.2,2.1,179.9,1482,05/02/2025*24
2322.002,648,0,0,0,188,2.1,179.7,1482,05/02/2025*27
2322.002,640,0,0,0,188,2.1,179.7,1482,05/02/2025*2F
2322.002,632,0,0,0,187.7,2.2,179.5,1482,05/02/2025*23
2322.002,624,0,0,0,187.7,2.2,179.5,1482,05/02/2025*24
2322.002,616,0,0,0,187.4,2.1,179.5,1482,05/02/2025*25
2322.002,608,0,0,0,187.4,2.1,179.5,1482,05/02/2025*2A
2322.002,600,0,0,0,187.7,2.2,179.5,1482,05/02/2025*22
2322.002,592,0,0,0,187.7,2.2,179.5,1482,05/02/2025*2A
2322.002,584,0,0,0,188.1,2.1,179.5,1482,05/02/2025*27
2322.002,576,0.003,0.267,0.05,188.1,2.1,179.5,1482,05/02/2025*2F
2322.002,568,0.003,0.226,0.042,187.9,2.1,179.6,1482,05/02/2025*22
2322.002,560,0.003,0.287,0.042,187.9,2.1,179.6,1482,05/02/2025*21
2322.002,552,0.003,0.299,0.035,188.3,2.1,179.6,1482,05/02/2025*2A
2322.002,544,0.003,0.195,0.022,188.2,2.1,179.7,1482,05/02/2025*24
2322.002,536,0.003,0.183,0.018,188.6,2.2,179.7,1482,05/02/2025*28
2322.002,528,0,0,0,188.6,2.2,179.7,1482,05/02/2025*27
2322.002,520,0,0,0,188.6,2.1,179.8,1482,05/02/2025*23
2322.002,512,0,0,0,188.6,2.1,179.8,1482,05/02/2025*22
2322.002,504,0.003,0.185,0.033,188.2,2.1,179.8,1482,05/02/2025*2E
2322.002,496,0.003,0.181,0.036,188.2,2.1,179.8,1482,05/02/2025*25
2322.002,488,0.003,0.195,0.033,187.8,2.2,179.8,1482,05/02/2025*2C
2322.002,480,0,0,0,187.8,2.2,179.8,1482,05/02/2025*2A
2322.002,472,0.003,0.196,0.031,187.9,2.2,179.8,1482,05/02/2025*29
2322.002,464,0.003,0.212,0.04,187.9,2.2,179.8,1482,05/02/2025*27
2322.002,456,0.003,0.244,0.035,187.1,2.2,179.8,1482,05/02/2025*2F
2322.002,448,0.003,0.198,0.038,187.1,2.2,179.8,1482,05/02/2025*2F
2322.002,440,0.003,0.198,0.033,188.9,2.3,179.5,1482,05/02/2025*27
2322.002,432,0,0,0,188.9,2.3,179.5,1482,05/02/2025*21
2322.002,424,0,0,0,187.8,2.3,179.5,1482,05/02/2025*28
2322.002,416,0,0,0,187.8,2.3,179.5,1482,05/02/2025*29
2322.002,408,0,0,0,188.1,2.3,179.5,1482,05/02/2025*20
2322.002,400,0,0,0,188.1,2.3,179.5,1482,05/02/2025*28
2322.002,392,0,0,0,188.4,2.2,179.6,1482,05/02/2025*23
2322.002,384,0,0,0,188.4,2.2,179.6,1482,05/02/2025*24
2322.002,376,0,0,0,188.2,2.3,179.6,1482,05/02/2025*2E
2322.002,368,0,0,0,188.2,2.3,179.7,1482,05/02/2025*20
2322.002,360,0,0,0,188.1,2.1,179.7,1482,05/02/2025*29
2322.002,352,0.003,0.215,0.026,188.1,2.1,179.7,1482,05/02/2025*29
2322.002,344,0.003,0.223,0.023,189.2,2.3,179.6,1482,05/02/2025*2F
2322.002,336,0,0,0,189.2,2.3,179.6,1482,05/02/2025*2B
2322.002,328,0,0,0,187.9,2.1,179.7,1482,05/02/2025*22
2322.002,320,0.003,0.291,0.017,187.9,2.1,179.7,1482,05/02/2025*25
2322.002,312,0.003,0.219,0.015,188.4,2.2,179.7,1482,05/02/2025*27
2322.002,304,0,0,0,188.4,2.2,179.7,1482,05/02/2025*2D
2322.002,296,0,0,0,188.1,2.1,179.8,1482,05/02/2025*2E
2322.002,288,0,0,0,188.1,2.1,179.8,1482,05/02/2025*21
2322.002,280,0,0,0,188,2.2,179.7,1482,05/02/2025*24
2322.002,272,0.003,0.177,0.015,187.9,2.2,179.7,1482,05/02/2025*29
2322.002,264,0.003,0.212,0.013,187.9,2.2,179.6,1482,05/02/2025*29
2322.002,256,0,0,0,187.9,2.2,179.6,1482,05/02/2025*28
2322.002,248,0,0,0,187.9,2.2,179.6,1482,05/02/2025*27
2322.002,240,0,0,0,187.9,2.2,179.6,1482,05/02/2025*2F
2322.002,232,0,0,0,188.1,2.2,179.6,1482,05/02/2025*2D
2322.002,224,0,0,0,188.1,2.2,179.6,1482,05/02/2025*2A
2322.002,216,0,0,0,188.2,2.2,179.6,1482,05/02/2025*28
2322.002,208,0,0,0,188.2,2.2,179.6,1482,05/02/2025*27
2322.002,200,0,0,0,188.1,2.2,179.6,1482,05/02/2025*2C
2322.002,192,0,0,0,188.1,2.2,179.6,1482,05/02/2025*24
2322.002,184,0,0,0,188.1,2.2,179.6,1482,05/02/2025*23
2322.002,176,0,0,0,188.1,2.2,179.6,1482,05/02/2025*2E
2322.002,168,0,0,0,188.1,2.2,179.6,1482,05/02/2025*21
2322.002,160,0.003,0.211,0.011,188.1,2.2,179.6,1482,05/02/2025*28
2322.002,152,0,0,0,188.1,2.2,179.7,1482,05/02/2025*29
2322.002,144,0,0,0,188.1,2.2,179.7,1482,05/02/2025*2E
2322.002,136,0,0,0,188.2,2.2,179.7,1482,05/02/2025*28
2322.002,128,0,0,0,188.2,2.2,179.7,1482,05/02/2025*27
2322.002,120,0,0,0,188.1,2.2,179.7,1482,05/02/2025*2C
2322.002,112,0,0,0,188.1,2.2,179.7,1482,05/02/2025*2D
2322.002,104,0.003,0.294,0.015,187.9,2.2,179.7,1482,05/02/2025*25
2322.002,96,0.003,0.357,0.026,187.9,2.2,179.7,1482,05/02/2025*11
2322.002,88,0.003,0.347,0.025,188.1,2.2,179.7,1482,05/02/2025*1B
2322.002,80,0.003,0.374,0.019,188.1,2.2,179.7,1482,05/02/2025*1C
2322.002,72,0.003,0.396,0.032,188.2,2.2,179.7,1482,05/02/2025*17
2322.002,64,0.003,0.38,0.04,188.2,2.2,179.7,1482,05/02/2025*12
2322.002,56,0.003,0.367,0.035,188,2.2,179.7,1482,05/02/2025*1A
2322.002,48,0.003,0.357,0.065,188,2.2,179.7,1482,05/02/2025*13
2322.002,40,0.003,0.322,0.032,187.9,2.2,179.7,1482,05/02/2025*1D
2322.002,32,0.003,0.429,0.028,187.9,2.2,179.7,1482,05/02/2025*1F
2322.002,24,0.003,0.476,0.023,188.1,2.2,179.6,1482,05/02/2025*1F
2322.002,16,0.003,0.24,0.06,188.1,2.2,179.6,1482,05/02/2025*1A
2322.002,8,0.003,0.244,0.051,188.3,2.2,179.7,1482,05/02/2025*20
2322.002,0,0,0,0,188.3,2.2,179.7,1482,05/02/2025*2D
2322.002,12792,0,0,0,188.1,2.2,179.7,1482,05/02/2025*20
2322.002,12784,0,0,0,188.1,2.2,179.7,1482,05/02/2025*27
2322.002,12776,0,0,0,188.1,2.2,179.8,1482,05/02/2025*25
2322.002,12768,0,0,0,188.1,2.2,179.8,1482,05/02/2025*2A
2322.002,12760,0,0,0,188.1,2.2,179.7,1482,05/02/2025*2D
2322.002,12752,0,0,0,188.1,2.2,179.7,1482,05/02/2025*2C
2322.002,12744,0,0,0,188.2,2.2,179.7,1482,05/02/2025*28
2322.002,12736,0.003,0.174,0.037,188.2,2.2,179.7,1482,05/02/2025*28
2322.002,12728,0.003,0.177,0.024,188.1,2.2,179.7,1482,05/02/2025*25
2322.002,12720,0.003,0.224,0.014,188.1,2.2,179.7,1482,05/02/2025*2B
2322.002,12712,0.003,0.233,0.013,188.3,2.1,179.7,1482,05/02/2025*2A
2322.002,12704,0.003,0.269,0.053,188.3,2.1,179.7,1482,05/02/2025*26
2322.002,12696,0.003,0.279,0.047,188.2,2.1,179.6,1482,05/02/2025*28
2322.002,12688,0,0,0,188.2,2.1,179.6,1482,05/02/2025*2B
2322.002,12680,0,0,0,188.1,2.2,179.6,1482,05/02/2025*23
2322.002,12672,0.003,0.256,0.04,188.1,2.2,179.6,1482,05/02/2025*28
2322.002,12664,0.003,0.239,0.034,188.2,2.2,179.6,1482,05/02/2025*26
2322.002,12656,0.003,0.223,0.05,188.2,2.2,179.6,1482,05/02/2025*2E
2322.002,12648,0.003,0.239,0.043,188.3,2.1,179.7,1482,05/02/2025*2B
2322.002,12640,0,0,0,188.3,2.1,179.7,1482,05/02/2025*2F
2322.002,12632,0,0,0,188.2,2.2,179.7,1482,05/02/2025*28
2322.002,12624,0.003,0.191,0.036,188.2,2.2,179.7,1482,05/02/2025*20
2322.002,12616,0.003,0.19,0.03,188.1,2.2,179.6,1482,05/02/2025*24
2322.002,12608,0.003,0.184,0.015,188.1,2.2,179.6,1482,05/02/2025*29
2322.002,12600,0.003,0.172,0.042,188.2,2.2,179.6,1482,05/02/2025*29
2322.002,12592,0,0,0,188.2,2.2,179.6,1482,05/02/2025*20
2322.002,12584,0.003,0.242,0.052,188.2,2.2,179.6,1482,05/02/2025*27
2322.002,12576,0.003,0.27,0.051,188.2,2.2,179.6,1482,05/02/2025*28
